Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_diff,ATR,OBV,Daily_Return,Log_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2023-01-11,131.782958984375,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900,131.99749870300292,132.48863753585607,48.89484999442557,-3.3006163817838683,-4.01153460674486,0.7109182249609916,4.164772265558832,-592221400,0.02111229140844828,0.020892514925815384
2023-01-12,131.70396423339844,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600,131.39449882507324,132.57638669073734,48.76388980068784,-2.8337739448505204,-3.7759824743659918,0.9422085295154714,4.068716536978179,-663601000,-0.0005993095195339082,-0.0005994891772679897
2023-01-13,133.03668212890625,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700,130.97199821472168,132.7843493398896,51.141976398080644,-2.3280289032881,-3.4863917601504135,1.1583628568623134,4.010950677682304,-605791300,0.010119112567793076,0.010068257135029462
2023-01-17,134.20162963867188,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600,130.943998336792,133.08488773051022,53.187263732252234,-1.8111279796106317,-3.151339004042457,1.3402110244318255,3.950167658085019,-542144700,0.008756366745847899,0.008718252102151425
2023-01-18,133.48095703125,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800,130.97899894714357,133.28728001463946,51.74415256706105,-1.4437422657683214,-2.80981965638763,1.3660773906193087,3.9237272418685665,-611817500,-0.005369984658148752,-0.005384454852158148
2023-01-19,133.5401611328125,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400,131.12399940490724,133.47611089633673,51.859763339564076,-1.1346654224340398,-2.4747888095969124,1.3401233871628726,3.8206035622736016,-553537100,0.00044373608175840573,0.0004436376600177206
2023-01-20,136.10691833496094,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600,131.40249900817872,133.89457606022728,56.70092814068026,-0.6721738632915617,-2.1142658203358424,1.4420919570442807,3.8191320972367597,-473313500,0.01922074933545259,0.019038364081683426
2023-01-23,139.3054962158203,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300,131.68549919128418,134.58175935071532,61.84964323669894,-0.04370084897266224,-1.7001528260632064,1.6564519770905441,3.9356235336506518,-391553200,0.02350043960188808,0.023228555627554673
2023-01-24,140.70733642578125,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100,132.20049934387208,135.33873453438974,63.877002766282345,0.5624667608964558,-1.247628908671274,1.8100956695677297,3.858793324843574,-325118100,0.010063058343160014,0.010012762907375555
2023-01-25,140.04588317871094,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300,132.70049934387208,135.95980749400516,62.19751924444474,0.977527378958996,-0.80259765114522,1.780125030104216,3.8488796031192565,-390917400,-0.00470075194473818,-0.004711835225971918
2023-01-26,142.11904907226562,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100,133.3969997406006,136.7217312292301,65.27897136883699,1.45909926314647,-0.35025826828688195,1.809357531433352,3.7446738735856266,-336812300,0.014803370185255682,0.014694869771428311
2023-01-27,144.06385803222656,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800,134.3914993286133,137.59870850985402,67.92069472459241,1.976921137883096,0.11517761294711365,1.8617435249359824,3.7736253037926804,-266256500,0.013684258613779976,0.0135914746418463
2023-01-30,141.1713409423828,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300,135.0609992980957,138.11311722320124,60.54260483457486,2.1263614116129474,0.5174143726802805,1.608947038932667,3.7240796801121765,-330271800,-0.020078070464177533,-0.0202823742298003
2023-01-31,142.44480895996094,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500,135.77899932861328,138.70139113395663,62.47530545903307,2.322117655604302,0.8783550292650848,1.4437626263392171,3.605216671432289,-264397300,0.009020932070858745,0.008980486518885233
2023-02-01,143.5702667236328,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600,136.79699897766113,139.34221032841612,64.1466565502113,2.539965175220715,1.210677058456211,1.3292881167645039,3.7255578581966122,-186733700,0.007900751560697472,0.007869704048322388
2023-02-02,148.89134216308594,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000,138.0199993133545,140.4353338518259,70.77462740820033,3.1116706377560206,1.590875774316173,1.5207948634398476,3.8701608683254256,-68394700,0.03706260688917107,0.036392300510034066
2023-02-03,152.5242919921875,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300,139.49399948120117,141.77482586593771,74.2716933701803,3.8176880581777937,2.036238231088497,1.7814498270892964,4.275863881427739,85962600,0.024399897209064214,0.024106975000651183
2023-02-06,149.78968811035156,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300,140.59949951171876,142.7229372813283,67.7045045990587,4.106360191381157,2.4502626231470295,1.6560975682341272,4.236159405661695,16104300,-0.01792883024246561,-0.018091498958964447
2023-02-07,152.67233276367188,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600,141.82449951171876,143.8588474351527,70.6505717588618,4.518666016440619,2.8639433018057474,1.6547227146348717,4.261433472249476,99426900,0.019244699473851767,0.0190618622856037
2023-02-08,149.97727966308594,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,142.88399963378907,144.62657607646628,64.70739458599598,4.572425439387899,3.205639729322178,1.3667857100657215,4.205616490484447,35306800,-0.017652737376545935,-0.017810405213165126
2023-02-09,148.940673828125,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,143.75299911499025,145.22118741367782,62.528703300620094,4.478676305780311,3.460247044613805,1.0184292611665064,4.184501288457656,-20700300,-0.006911552556695955,-0.0069355479636618615
2023-02-10,149.3065185546875,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,144.63299865722655,145.77250237493098,62.70899103500452,4.365355126136279,3.6412686609183,0.7240864652179795,4.0370365619383595,36750400,0.0009279472007650558,0.0009275169239235722
2023-02-13,152.11448669433594,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,145.58749923706054,146.54178844432,66.255855073812,4.453376721009164,3.8036902729364725,0.6496864480726914,3.9872479745063782,98949400,0.01880677902118011,0.01863211802837362
2023-02-14,151.47178649902344,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,146.45049896240235,147.17590353993162,64.73815905134576,4.419736194964571,3.926899457342093,0.49283673762247826,3.9160163686962126,37241800,-0.004224953717818392,-0.004233904053509201
2023-02-15,153.57778930664062,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,147.4564987182617,147.9524843295624,67.37540970093204,4.512927212846705,4.044105008443015,0.4688222044036898,3.823443422159876,102815600,0.013903426404976438,0.0138076604015739
2023-02-16,151.97607421875,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,148.37849884033204,148.50081979473427,63.486350298034516,4.405280368929169,4.116340080540246,0.2889402883889236,3.7631971582583894,34647700,-0.010429376798369527,-0.010484143872342174
2023-02-17,150.82916259765625,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100,149.11249923706055,148.88645629540318,60.78089366369022,4.178203143595539,4.1287126931513045,0.04949045044423439,3.6986831191221876,-24496400,-0.007546702305912589,-0.007575322747986234
2023-02-21,146.80503845214844,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,149.48099899291992,148.8477457651304,52.35127392230242,3.6280058369879953,4.028571321918642,-0.40056548493064703,3.730205709874063,-83363600,-0.026679824600448265,-0.027042190904412126
2023-02-22,147.23023986816406,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,149.79999923706055,148.85367508865224,53.091489981888884,3.1898974025233997,3.860836538039594,-0.6709391355161944,3.6630476796068305,-32352300,0.0028960664530148783,0.0028918809316494888
2023-02-23,147.7146759033203,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,150.1769989013672,148.90570545130294,53.969002328471966,2.8493854864967716,3.6585463277310297,-0.8091608412342581,3.6228293342582396,16041900,0.0032905125399556034,0.0032851106503145153
2023-02-24,145.05503845214844,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,150.3144989013672,148.69659128583285,48.59452307306017,2.335545144711631,3.39394609112715,-1.058400946415519,3.626912430081312,-39427700,-0.018005269695533066,-0.018169336930799952
2023-02-27,146.2513885498047,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,150.41399917602538,148.62263003660547,50.9602105667368,2.0028713161430574,3.1157311361303317,-1.1128598199872743,3.5435609318667987,5570800,0.008247504598905886,0.008213679785789116
2023-02-28,145.74713134765625,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,150.63449935913087,148.507141810463,49.91748844912417,1.6787213608372156,2.828329181071709,-1.1496078202344933,3.451163722447742,-44976200,-0.003447772533457294,-0.0034537297979819336
2023-03-01,143.67079162597656,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000,150.6854995727539,148.20265188171354,45.76498117503095,1.2381051384700186,2.5102843725513706,-1.272179234081352,3.3760812533638633,-100455200,-0.014246021649447993,-0.014348470370965045
2023-03-02,144.26406860351562,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100,150.70950012207032,147.98430443222742,47.1185514649647,0.9266472729246402,2.193556952626025,-1.2669096797013846,3.335647793650931,-48217100,0.0041291453691869595,0.004120643843103321
2023-03-03,149.3262939453125,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,150.71999969482422,148.27437056051977,56.98423593383396,1.0805001537354144,1.9709455928479027,-0.8904454391124883,3.4688155904074494,22515200,0.035090089703815774,0.0344884661213861
2023-03-06,152.0947265625,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,150.68649978637694,148.80347830057073,61.24268275015223,1.4120888348101346,1.8591742412403491,-0.44708540643021455,3.5974719248398412,110073200,0.01853938339660255,0.018369623975035526
2023-03-07,149.88987731933594,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,150.68000030517578,149.0698142818036,56.449602666449344,1.4778969589845588,1.7829187847891912,-0.30502182580463244,3.5476520656715933,53891200,-0.014496494188358522,-0.014602595001837332
2023-03-08,151.14553833007812,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,150.59100036621095,149.43173626612588,58.444276729128376,1.6139235649527564,1.7491197408219044,-0.135196175869148,3.4278194264941577,101096000,0.00837723590066819,0.008342341603068149
2023-03-09,148.89125061035156,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,150.5245002746582,149.5420467491511,53.689918543166215,1.5202245807964516,1.703340708816814,-0.18311612802036237,3.490832150215557,47262400,-0.014914625839747453,-0.015026967291677991
2023-03-10,146.82485961914062,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,150.40600051879883,149.4428042016129,49.69882740327098,1.2627658445368866,1.6152257359608284,-0.35245989142394185,3.4793442702754946,-21310000,-0.0138787196275717,-0.013975929537563428
2023-03-13,148.77261352539062,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,150.37900085449218,149.54063248914528,53.22813296253431,1.2038137600074208,1.532943340770147,-0.32912958076272614,3.61939128249912,63147100,0.013266001486216261,0.013178778640633647
2023-03-14,150.8686981201172,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,150.31600036621094,149.8310480937877,56.74533377543432,1.3130239736701697,1.4889594673501516,-0.17593549367998196,3.596576747532665,136843000,0.01408915464869298,0.013990825020587742
2023-03-15,151.26417541503906,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,150.30550079345704,150.1319011794426,57.39633111434756,1.4155338574599625,1.4742743453721139,-0.05874048791215136,3.577535682069952,214010900,0.0026214638237991306,0.002618033780690968
2023-03-16,154.09193420410156,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,150.33150100708008,150.6764826007829,61.82073430870939,1.7078646258423191,1.5209924014661549,0.18687222437616424,3.666283656509152,290172000,0.018694035607962345,0.018521449691435207
2023-03-17,153.2515106201172,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600,150.39600067138673,151.0882461626131,59.831977607892895,1.84962910419938,1.5867197420128,0.2629093621865799,3.5801210177490117,191227400,-0.00545400109224925,-0.00546892845685537
2023-03-20,155.6244354248047,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,150.63850021362305,151.68936499441037,63.41104802523056,2.131072250162248,1.6955902436426897,0.43548200651955815,3.5865419041765376,264868800,0.015483831590221708,0.015365180286954876
2023-03-21,157.48321533203125,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,151.17850036621093,152.4122824977329,65.9690309002712,2.477262315284463,1.8519246579710444,0.6253376573134186,3.5346460974747536,338807100,0.011944122971497162,0.011873354885857336
2023-03-22,156.04957580566406,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,151.6245002746582,152.92825576757306,62.348545634714064,2.6045936659872666,2.002458459574289,0.6021352064129775,3.5914572213018916,263105300,-0.009103446505241086,-0.009145136079797108
2023-03-23,157.13717651367188,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,152.10100021362305,153.499849758831,63.964267848832584,2.7624212740546454,2.1544510224703606,0.6079702515842849,3.611353875207225,330727400,0.006969466083539766,0.006945291611907683
2023-03-24,158.44229125976562,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,152.7779998779297,154.1427212103709,65.85769967024223,2.9598945281869646,2.315539723613681,0.6443548045732834,3.531256472290638,389923900,0.008305589788276002,0.008271288176609921
